sourceClass,method,targetClass
com_google_security_zynamics_reil_translators_mips_SllTranslatorTest,com_google_security_zynamics_reil_translators_mips_SllTranslatorTest_test1Sll,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SllTranslatorTest,com_google_security_zynamics_reil_translators_mips_SllTranslatorTest_test2Sll,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OriTranslatorTest,com_google_security_zynamics_reil_translators_mips_OriTranslatorTest_testOri1,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OriTranslatorTest,com_google_security_zynamics_reil_translators_mips_OriTranslatorTest_testOri2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest,com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest,com_google_security_zynamics_reil_translators_mips_BltzTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_XoriTranslatorTest,com_google_security_zynamics_reil_translators_mips_XoriTranslatorTest_test1XoriOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_XoriTranslatorTest,com_google_security_zynamics_reil_translators_mips_XoriTranslatorTest_test2XoriTwo,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BnezTranslatorTest,com_google_security_zynamics_reil_translators_mips_BnezTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BnezTranslatorTest,com_google_security_zynamics_reil_translators_mips_BnezTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest,com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest_test1LwrAddressBitsZeroLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest,com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest_test2LwrAddressBitsOneLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest,com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest_test3LwrAddressBitsTwoLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest,com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest_test4LwrAddressBitsThreeLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest,com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest_testMaddu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest,com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest_testMaddu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest,com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest_testMaddu3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest,com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest_testMaddu4NegativeNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BneTranslatorTest,com_google_security_zynamics_reil_translators_mips_BneTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BneTranslatorTest,com_google_security_zynamics_reil_translators_mips_BneTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MthiTranslatorTest,com_google_security_zynamics_reil_translators_mips_MthiTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BgezalTranslatorTest,com_google_security_zynamics_reil_translators_mips_BgezalTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BgezalTranslatorTest,com_google_security_zynamics_reil_translators_mips_BgezalTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BeqzlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BeqzlTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BeqzlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BeqzlTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BtnezTranslatorTest,com_google_security_zynamics_reil_translators_mips_BtnezTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BtnezTranslatorTest,com_google_security_zynamics_reil_translators_mips_BtnezTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BnezlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BnezlTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BnezlTranslatorTest,com_google_security_zynamics_reil_translators_mips_BnezlTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OrTranslatorTest,com_google_security_zynamics_reil_translators_mips_OrTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OrTranslatorTest,com_google_security_zynamics_reil_translators_mips_OrTranslatorTest_testMsubu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OrTranslatorTest,com_google_security_zynamics_reil_translators_mips_OrTranslatorTest_testMsubu3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_OrTranslatorTest,com_google_security_zynamics_reil_translators_mips_OrTranslatorTest_testMsubu4NegativeNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_NorTranslatorTest,com_google_security_zynamics_reil_translators_mips_NorTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_NorTranslatorTest,com_google_security_zynamics_reil_translators_mips_NorTranslatorTest_testMsubu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_NorTranslatorTest,com_google_security_zynamics_reil_translators_mips_NorTranslatorTest_testMsubu3NegativePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_NorTranslatorTest,com_google_security_zynamics_reil_translators_mips_NorTranslatorTest_testMsubu4NegativeNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepLodswTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepLodswTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_JrTranslatorTest,com_google_security_zynamics_reil_translators_mips_JrTranslatorTest_testJalrOneArgument,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MtloTranslatorTest,com_google_security_zynamics_reil_translators_mips_MtloTranslatorTest_testMsubu1PositivePositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BltzalTranslatorTest,com_google_security_zynamics_reil_translators_mips_BltzalTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BltzalTranslatorTest,com_google_security_zynamics_reil_translators_mips_BltzalTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepLodswTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepLodswTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CwdTranslatorTest,com_google_security_zynamics_reil_translators_x86_CwdTranslatorTest_testClearedBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testCO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_JccTranslatorTest,com_google_security_zynamics_reil_translators_x86_JccTranslatorTest_testConditionMet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_JccTranslatorTest,com_google_security_zynamics_reil_translators_x86_JccTranslatorTest_testConditionUnmet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CwdTranslatorTest,com_google_security_zynamics_reil_translators_x86_CwdTranslatorTest_testSetBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpswTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpswTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpswTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpswTranslatorTest_testEqualValues,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmcTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmcTranslatorTest_testClearedBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmcTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmcTranslatorTest_testSetBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepStoswTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeScasdTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeScasdTranslatorTest_testSearchForwardZFClear,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeScasdTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeScasdTranslatorTest_testSearchForwardZFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepLodsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepLodsbTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepLodsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepLodsbTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testR32R32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testR32R32C,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testR32SameC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CwdeTranslatorTest,com_google_security_zynamics_reil_translators_x86_CwdeTranslatorTest_testClearedBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CwdeTranslatorTest,com_google_security_zynamics_reil_translators_x86_CwdeTranslatorTest_testSetBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_LeaveTranslatorTest,com_google_security_zynamics_reil_translators_x86_LeaveTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RetnTranslatorTest,com_google_security_zynamics_reil_translators_x86_RetnTranslatorTest_testWithArguments,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RetnTranslatorTest,com_google_security_zynamics_reil_translators_x86_RetnTranslatorTest_testWithoutArguments,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepStosbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepStosbTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepStosbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepStosbTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest,com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest_testOne,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest,com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest_testProper,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest,com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest_testProperMemory,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest,com_google_security_zynamics_reil_translators_x86_ShldTranslatorTest_testTooLarge,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeScasbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeScasbTranslatorTest_testSearchForwardZFClear,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeScasbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeScasbTranslatorTest_testSearchForwardZFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BtsTranslatorTest,com_google_security_zynamics_reil_translators_x86_BtsTranslatorTest_testMemory,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BtsTranslatorTest,com_google_security_zynamics_reil_translators_x86_BtsTranslatorTest_testMemory2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BtsTranslatorTest,com_google_security_zynamics_reil_translators_x86_BtsTranslatorTest_testRegister,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testDWordBoundaryShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testDWordShiftNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testDWordShiftPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testSignedShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testSingleShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testWordShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SarTranslatorTest,com_google_security_zynamics_reil_translators_x86_SarTranslatorTest_testZeroShift,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BswapTranslatorTest,com_google_security_zynamics_reil_translators_x86_BswapTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RclTranslatorTest,com_google_security_zynamics_reil_translators_x86_RclTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RclTranslatorTest,com_google_security_zynamics_reil_translators_x86_RclTranslatorTest_testUnmodified,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RclTranslatorTest,com_google_security_zynamics_reil_translators_x86_RclTranslatorTest_testWithCarry,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testCO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testR32R32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testR32R32C,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testR32SameC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest_testFirst,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest_testInputZero,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest_testLast,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest_testSecond,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest_testFirst,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest_testInputZero,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest_testLast,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest_testSecond,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_IncTranslatorTest,com_google_security_zynamics_reil_translators_x86_IncTranslatorTest_testBecomingPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_IncTranslatorTest,com_google_security_zynamics_reil_translators_x86_IncTranslatorTest_testOverflowing,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_IncTranslatorTest,com_google_security_zynamics_reil_translators_x86_IncTranslatorTest_testOverflowingPreserveCF,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_IncTranslatorTest,com_google_security_zynamics_reil_translators_x86_IncTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testCO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testR32R32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testR32R32C,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testR32SameC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovsdTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovsdTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovsdTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovsdTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CMovccTranslatorTest,com_google_security_zynamics_reil_translators_x86_CMovccTranslatorTest_testConditionMet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CMovccTranslatorTest,com_google_security_zynamics_reil_translators_x86_CMovccTranslatorTest_testConditionUnmet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ScasdTranslatorTest,com_google_security_zynamics_reil_translators_x86_ScasdTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ScasdTranslatorTest,com_google_security_zynamics_reil_translators_x86_ScasdTranslatorTest_testEqualValues,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_StoswTranslatorTest,com_google_security_zynamics_reil_translators_x86_StoswTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_StoswTranslatorTest,com_google_security_zynamics_reil_translators_x86_StoswTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushEsp,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushL08,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushL16,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushL32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushR16,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushR32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushfTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushfTranslatorTest_testPushL08,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepneCmpsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepneCmpsbTranslatorTest_testSearchForward,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepneCmpsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepneCmpsbTranslatorTest_testSearchForward2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest,com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest,com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest_testMemory,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest_testMemory2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BtrTranslatorTest_testRegister,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CdqTranslatorTest,com_google_security_zynamics_reil_translators_x86_CdqTranslatorTest_testClearedBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CdqTranslatorTest,com_google_security_zynamics_reil_translators_x86_CdqTranslatorTest_testSetBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpsbTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
