sourceClass,method,targetClass
org_apache_kafka_streams_processor_internals_GlobalStateManagerImplTest,org_apache_kafka_streams_processor_internals_GlobalStateManagerImplTest_writeCheckpoint,org_apache_kafka_streams_state_internals_OffsetCheckpoint
org_apache_kafka_clients_producer_MockProducerTest,org_apache_kafka_clients_producer_MockProducerTest_shouldAbortEmptyTransaction,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_connect_cli_ConnectDistributed,org_apache_kafka_connect_cli_ConnectDistributed_startConnect,org_apache_kafka_connect_runtime_rest_RestServer
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueWithSchemaInt16,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddInternalTopicConfigForRepartitionTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsRecorderTest,org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsRecorderTest_setUpMetricsMock,org_apache_kafka_streams_state_internals_metrics_RocksDBMetrics
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_partitionAssignmentChangeOnPatternSubscription,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_connect_transforms_InsertFieldTest,org_apache_kafka_connect_transforms_InsertFieldTest_insertConfiguredFieldsIntoTombstoneEventWithoutSchemaLeavesValueUnchanged,org_apache_kafka_connect_connector_ConnectRecord
org_apache_kafka_streams_kstream_internals_FullChangeSerdeTest,org_apache_kafka_streams_kstream_internals_FullChangeSerdeTest_shouldRoundTripNewNull,org_apache_kafka_streams_kstream_internals_FullChangeSerde
org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor_configure,org_apache_kafka_streams_processor_internals_assignment_AssignorConfiguration
org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest_testNoCoordinatorDiscoveryIfPositionsKnown,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_connect_transforms_FlattenTest,org_apache_kafka_connect_transforms_FlattenTest_testOptionalNestedStruct,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_streams_processor_internals_StreamThread,org_apache_kafka_streams_processor_internals_StreamThread_maybeCommit,org_apache_kafka_streams_processor_internals_TaskManager
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldHaveReachedCapacityWhenAssignedTasksGreaterThanOrEqualToCapacity,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_clients_producer_internals_ProducerInterceptorsTest,org_apache_kafka_clients_producer_internals_ProducerInterceptorsTest_testOnSendChain,org_apache_kafka_clients_producer_ProducerRecord
org_apache_kafka_message_MessageDataGenerator,org_apache_kafka_message_MessageDataGenerator_generateStringToBytes,org_apache_kafka_message_CodeBuffer
org_apache_kafka_connect_file_FileStreamSourceConnector,org_apache_kafka_connect_file_FileStreamSourceConnector_start,org_apache_kafka_common_config_AbstractConfig
org_apache_kafka_clients_admin_DescribeConsumerGroupsResult,org_apache_kafka_clients_admin_DescribeConsumerGroupsResult_all,org_apache_kafka_common_KafkaFuture
org_apache_kafka_streams_kstream_internals_KGroupedStreamImplTest,org_apache_kafka_streams_kstream_internals_KGroupedStreamImplTest_doCountWindowed,org_apache_kafka_streams_TopologyTestDriver
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testTopicGroupsByStateStore,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddStateStoreWithSink,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueWithSchemaInt8,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldOnlyListNonEmptyTaskDirectories,org_apache_kafka_common_utils_Utils
org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest_testLatencyMetrics,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl
org_apache_kafka_connect_file_FileStreamSinkTaskTest,org_apache_kafka_connect_file_FileStreamSinkTaskTest_testStart,org_apache_kafka_connect_file_FileStreamSinkTask
org_apache_kafka_connect_transforms_SetSchemaMetadata,org_apache_kafka_connect_transforms_SetSchemaMetadata_apply,org_apache_kafka_connect_data_Schema
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_testTruncationDetectionWithResetPolicy,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_clients_producer_MockProducerTest,org_apache_kafka_clients_producer_MockProducerTest_shouldAddOffsetsWhenSendOffsetsToTransactionByGroupMetadata,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddSinkConnectedWithParent,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_common_utils_ByteUtilsTest,org_apache_kafka_common_utils_ByteUtilsTest_assertVarintSerde,org_apache_kafka_common_utils_ByteUtils
org_apache_kafka_streams_processor_internals_RecordQueueTest,org_apache_kafka_streams_processor_internals_RecordQueueTest_testTimeTracking,org_apache_kafka_streams_processor_internals_RecordQueue
org_apache_kafka_streams_kstream_internals_KTableKTableForeignKeyJoinScenarioTest,org_apache_kafka_streams_kstream_internals_KTableKTableForeignKeyJoinScenarioTest_validateTopologyCanProcessData,org_apache_kafka_streams_TopologyTestDriver
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddSourceWithOffsetReset,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_ToInternal,org_apache_kafka_streams_processor_internals_ToInternal_ToInternal,org_apache_kafka_streams_processor_To
org_apache_kafka_clients_producer_MockProducerTest,org_apache_kafka_clients_producer_MockProducerTest_shouldThrowOnAbortForNonAutoCompleteIfTransactionsAreEnabled,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_connect_transforms_SetSchemaMetadataTest,org_apache_kafka_connect_transforms_SetSchemaMetadataTest_schemaNameAndVersionUpdate,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_common_network_SelectorTest,org_apache_kafka_common_network_SelectorTest_testCloseOldestConnectionWithMultiplePendingReceives,org_apache_kafka_common_network_Selector
org_apache_kafka_connect_runtime_WorkerSinkTask,org_apache_kafka_connect_runtime_WorkerSinkTask_initializeAndStart,org_apache_kafka_connect_runtime_SinkConnectorConfig
org_apache_kafka_streams_tests_SmokeTestClient,org_apache_kafka_streams_tests_SmokeTestClient_closeAsync,org_apache_kafka_streams_KafkaStreams
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordKeySchemaless,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_streams_kstream_internals_KGroupedStreamImplTest,org_apache_kafka_streams_kstream_internals_KGroupedStreamImplTest_doReduceSessionWindows,org_apache_kafka_streams_TopologyTestDriver
org_apache_kafka_streams_TopologyTestDriver,org_apache_kafka_streams_TopologyTestDriver_setupMetrics,org_apache_kafka_common_metrics_MetricConfig
org_apache_kafka_streams_processor_internals_StreamTaskTest,org_apache_kafka_streams_processor_internals_StreamTaskTest_shouldRespectCommitNeeded,org_apache_kafka_streams_processor_internals_StreamTask
org_apache_kafka_streams_processor_internals_GlobalStateManagerImplTest,org_apache_kafka_streams_processor_internals_GlobalStateManagerImplTest_readOffsetsCheckpoint,org_apache_kafka_streams_state_internals_OffsetCheckpoint
org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest,org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest_shouldDeleteFromStore,org_apache_kafka_streams_state_KeyValueStore
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_partitionAssignment,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_clients_NetworkClientTest,org_apache_kafka_clients_NetworkClientTest_testSendToUnreadyNode,org_apache_kafka_common_utils_MockTime
org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest,org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest_testRestoreWithDefaultSerdes,org_apache_kafka_streams_state_KeyValueStoreTestDriver
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldRemoveOnNullAggValue,org_apache_kafka_streams_kstream_internals_SessionWindow
org_apache_kafka_streams_kstream_internals_FullChangeSerdeTest,org_apache_kafka_streams_kstream_internals_FullChangeSerdeTest_shouldRoundTripOldNull,org_apache_kafka_streams_kstream_internals_FullChangeSerde
org_apache_kafka_connect_transforms_ReplaceFieldTest,org_apache_kafka_connect_transforms_ReplaceFieldTest_tombstoneWithSchema,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_clients_NetworkClientTest,org_apache_kafka_clients_NetworkClientTest_testClose,org_apache_kafka_clients_NetworkClient
org_apache_kafka_streams_processor_MockProcessorContext,org_apache_kafka_streams_processor_MockProcessorContext_appConfigs,org_apache_kafka_common_config_AbstractConfig
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueWithSchemaString,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldPutAll,org_apache_kafka_streams_state_internals_LRUCacheEntry
org_apache_kafka_streams_processor_internals_StreamThreadTest,org_apache_kafka_streams_processor_internals_StreamThreadTest_setupInternalTopologyWithoutState,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_common_metrics_MetricsTest,org_apache_kafka_common_metrics_MetricsTest_testRemoveMetric,org_apache_kafka_common_metrics_Metrics
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddTimestampExtractorPerSource,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsRecorder,org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsRecorder_initSensors,org_apache_kafka_streams_state_internals_metrics_RocksDBMetrics
org_apache_kafka_connect_transforms_FlattenTest,org_apache_kafka_connect_transforms_FlattenTest_testOptionalFieldMap,org_apache_kafka_connect_transforms_Flatten
org_apache_kafka_streams_tests_SmokeTestDriver,org_apache_kafka_streams_tests_SmokeTestDriver_getAllPartitions,org_apache_kafka_common_PartitionInfo
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testPatternSourceTopic,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_connect_transforms_ReplaceFieldTest,org_apache_kafka_connect_transforms_ReplaceFieldTest_tombstoneSchemaless,org_apache_kafka_connect_connector_ConnectRecord
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_testSeekValidatedShouldClearAwaitingValidation,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_connect_transforms_SetSchemaMetadataTest,org_apache_kafka_connect_transforms_SetSchemaMetadataTest_schemaVersionUpdate,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueSchemalessBooleanFalse,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_common_security_authenticator_SaslClientAuthenticator,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator_receiveResponseOrToken,org_apache_kafka_common_network_NetworkReceive
org_apache_kafka_streams_StreamsBuilderTest,org_apache_kafka_streams_StreamsBuilderTest_shouldReuseSourceTopicAsChangelogsWithOptimization20,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest,org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest_shouldPeekNextKey,org_apache_kafka_streams_state_internals_FilteredCacheIterator
org_apache_kafka_connect_transforms_ValueToKey,org_apache_kafka_connect_transforms_ValueToKey_applySchemaless,org_apache_kafka_connect_connector_ConnectRecord
org_apache_kafka_connect_integration_ConnectorTopicsIntegrationTest,org_apache_kafka_connect_integration_ConnectorTopicsIntegrationTest_assertNoTopicStatusInStatusTopic,org_apache_kafka_clients_consumer_Consumer
org_apache_kafka_clients_MetadataTest,org_apache_kafka_clients_MetadataTest_testRequestVersion,org_apache_kafka_clients_Metadata
org_apache_kafka_streams_TopologyTest,org_apache_kafka_streams_TopologyTest_shouldNotAllowToAddSinkWithEmptyParents,org_apache_kafka_streams_Topology
org_apache_kafka_clients_consumer_MockConsumerTest,org_apache_kafka_clients_consumer_MockConsumerTest_shouldNotClearRecordsForPausedPartitions,org_apache_kafka_clients_consumer_MockConsumer
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueSchemalessInt64,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_connect_transforms_ExtractFieldTest,org_apache_kafka_connect_transforms_ExtractFieldTest_schemaless,org_apache_kafka_connect_transforms_ExtractField
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordKeyWithSchema,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldBeTrueIfAlreadyHoldsLock,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest,org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest_shouldThrowIllegalStateExceptionOnOffsetIfNoRecordContext,org_apache_kafka_streams_processor_internals_AbstractProcessorContext
org_apache_kafka_connect_mirror_MirrorCheckpointConnector,org_apache_kafka_connect_mirror_MirrorCheckpointConnector_createInternalTopics,org_apache_kafka_connect_mirror_MirrorConnectorConfig
org_apache_kafka_clients_consumer_internals_FetcherTest,org_apache_kafka_clients_consumer_internals_FetcherTest_testUpdateFetchPositionOfPausedPartitionsWithAValidPosition,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_clients_MetadataTest,org_apache_kafka_clients_MetadataTest_testClusterCopy,org_apache_kafka_common_Cluster
org_apache_kafka_clients_producer_MockProducerTest,org_apache_kafka_clients_producer_MockProducerTest_shouldCommitEmptyTransaction,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_clients_producer_internals_ProducerBatch,org_apache_kafka_clients_producer_internals_ProducerBatch_close,org_apache_kafka_common_record_MemoryRecordsBuilder
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_partitionPause,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_clients_ClusterConnectionStatesTest,org_apache_kafka_clients_ClusterConnectionStatesTest_testClusterConnectionStateChanges,org_apache_kafka_clients_ClusterConnectionStates
org_apache_kafka_connect_transforms_CastTest,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueWithSchemaFloat32,org_apache_kafka_connect_transforms_Cast
org_apache_kafka_connect_data_Time,org_apache_kafka_connect_data_Time_builder,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_connect_mirror_OffsetSync,org_apache_kafka_connect_mirror_OffsetSync_deserializeRecord,org_apache_kafka_common_protocol_types_Struct
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_testSeekUnvalidatedWithOffsetEpoch,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_testSeekUnvalidatedWithNoOffsetEpoch,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldPutGet,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_clients_producer_MockProducerTest,org_apache_kafka_clients_producer_MockProducerTest_shouldThrowOnCommitTransactionIfProducerGotFenced,org_apache_kafka_clients_producer_MockProducer
kafka_examples_ExactlyOnceMessageProcessor,kafka_examples_ExactlyOnceMessageProcessor_consumerOffsets,org_apache_kafka_clients_consumer_KafkaConsumer
org_apache_kafka_clients_producer_internals_TransactionManagerTest,org_apache_kafka_clients_producer_internals_TransactionManagerTest_testAddPartitionToTransactionRetainsRetryBackoffWhenPartitionsAlreadyAdded,org_apache_kafka_clients_producer_internals_TransactionManager
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddSourceWithoutOffsetReset,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_connect_transforms_SetSchemaMetadataTest,org_apache_kafka_connect_transforms_SetSchemaMetadataTest_schemaNameUpdate,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_tools_ClientCompatibilityTest,org_apache_kafka_tools_ClientCompatibilityTest_testProduce,org_apache_kafka_clients_producer_KafkaProducer
org_apache_kafka_streams_integration_QueryableStateIntegrationTest,org_apache_kafka_streams_integration_QueryableStateIntegrationTest_createTopics,org_apache_kafka_streams_integration_utils_EmbeddedKafkaCluster
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddStandbyTasksToBothStandbyAndAssigned,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_clients_producer_internals_TransactionManagerTest,org_apache_kafka_clients_producer_internals_TransactionManagerTest_testIsSendToPartitionAllowedWithPendingPartitionAfterAbortableError,org_apache_kafka_clients_producer_internals_TransactionManager
org_apache_kafka_clients_consumer_internals_SubscriptionStateTest,org_apache_kafka_clients_consumer_internals_SubscriptionStateTest_testMaybeCompleteValidation,org_apache_kafka_clients_consumer_internals_SubscriptionState
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testTopicGroups,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_clients_producer_MockProducerTest,org_apache_kafka_clients_producer_MockProducerTest_shouldBeginTransactions,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_clients_ClusterConnectionStatesTest,org_apache_kafka_clients_ClusterConnectionStatesTest_testMultipleNodeConnectionStates,org_apache_kafka_clients_ClusterConnectionStates
org_apache_kafka_common_metrics_MetricsTest,org_apache_kafka_common_metrics_MetricsTest_shouldPinSmallerValuesToMin,org_apache_kafka_common_metrics_Metrics
org_apache_kafka_message_MessageDataGenerator,org_apache_kafka_message_MessageDataGenerator_generateUnknownTaggedFieldsAccessor,org_apache_kafka_message_CodeBuffer
org_apache_kafka_message_MessageDataGenerator,org_apache_kafka_message_MessageDataGenerator_generateCheckForUnsupportedNumTaggedFields,org_apache_kafka_message_CodeBuffer
org_apache_kafka_streams_processor_internals_PartitionGroupTest,org_apache_kafka_streams_processor_internals_PartitionGroupTest_shouldEmptyPartitionsOnClear,org_apache_kafka_streams_processor_internals_PartitionGroup
org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest_testRemoveSensor,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldPutAndFindSessionsInRange,org_apache_kafka_streams_kstream_internals_SessionWindow
org_apache_kafka_streams_StreamsBuilderTest,org_apache_kafka_streams_StreamsBuilderTest_shouldUseSpecifiedNameForMergeOperation,org_apache_kafka_streams_StreamsBuilder
org_apache_kafka_message_ApiMessageTypeGenerator,org_apache_kafka_message_ApiMessageTypeGenerator_generateEnumConstructor,org_apache_kafka_message_CodeBuffer
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldPutIfAbsent,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_connect_runtime_WorkerSinkTask,org_apache_kafka_connect_runtime_WorkerSinkTask_pauseAll,org_apache_kafka_connect_runtime_WorkerSinkTask
org_apache_kafka_streams_StreamsConfigTest,org_apache_kafka_streams_StreamsConfigTest_defaultSerdeShouldBeConfigured,org_apache_kafka_common_serialization_Serializer
org_apache_kafka_message_Target,org_apache_kafka_message_Target_nonNullableCopy,org_apache_kafka_message_FieldSpec
org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest,org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest_shouldPeekNext,org_apache_kafka_streams_state_internals_FilteredCacheIterator
org_apache_kafka_clients_producer_internals_TransactionManagerTest,org_apache_kafka_clients_producer_internals_TransactionManagerTest_testFailIfNotReadyForSendAfterAbortableError,org_apache_kafka_clients_producer_internals_TransactionManager
org_apache_kafka_connect_data_Decimal,org_apache_kafka_connect_data_Decimal_builder,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_clients_producer_MockProducerTest,org_apache_kafka_clients_producer_MockProducerTest_shouldThrowOnSendIfProducerGotFenced,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_clients_producer_internals_TransactionManagerTest,org_apache_kafka_clients_producer_internals_TransactionManagerTest_testHasOngoingTransactionFatalError,org_apache_kafka_clients_producer_internals_TransactionManager
org_apache_kafka_common_record_FileRecordsTest,org_apache_kafka_common_record_FileRecordsTest_testFileSize,org_apache_kafka_common_record_FileRecords
org_apache_kafka_clients_producer_internals_TransactionManagerTest,org_apache_kafka_clients_producer_internals_TransactionManagerTest_testEndTxnNotSentIfIncompleteBatches,org_apache_kafka_clients_producer_internals_TransactionManager
org_apache_kafka_connect_transforms_ExtractFieldTest,org_apache_kafka_connect_transforms_ExtractFieldTest_withSchema,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_clients_consumer_MockConsumerTest,org_apache_kafka_clients_consumer_MockConsumerTest_testSimpleMock,org_apache_kafka_clients_consumer_MockConsumer
org_apache_kafka_common_utils_TimerTest,org_apache_kafka_common_utils_TimerTest_testTimerUpdate,org_apache_kafka_common_utils_Timer
org_apache_kafka_connect_runtime_WorkerSinkTaskTest,org_apache_kafka_connect_runtime_WorkerSinkTaskTest_expectConsumerWakeup,org_apache_kafka_clients_consumer_KafkaConsumer
org_apache_kafka_streams_state_internals_WrappingStoreProviderTest,org_apache_kafka_streams_state_internals_WrappingStoreProviderTest_shouldFindWindowStores,org_apache_kafka_streams_state_internals_WrappingStoreProvider
org_apache_kafka_clients_producer_internals_Sender,org_apache_kafka_clients_producer_internals_Sender_hasPendingTransactionalRequests,org_apache_kafka_clients_producer_internals_TransactionManager
org_apache_kafka_streams_processor_internals_StreamsProducerTest,org_apache_kafka_streams_processor_internals_StreamsProducerTest_shouldAbortTxOnEosAbort,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testSubscribeTopicNameAndPattern,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_common_record_LegacyRecordTest,org_apache_kafka_common_record_LegacyRecordTest_testFields,org_apache_kafka_common_record_LegacyRecord
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldReportDirectoryEmpty,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddInternalTopicConfigForNonWindowStores,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldKeepTrackOfMostRecentlyAndLeastRecentlyUsed,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_connect_mirror_MirrorHeartbeatConnector,org_apache_kafka_connect_mirror_MirrorHeartbeatConnector_createInternalTopics,org_apache_kafka_connect_mirror_MirrorConnectorConfig
org_apache_kafka_connect_transforms_ValueToKeyTest,org_apache_kafka_connect_transforms_ValueToKeyTest_nonExistingField,org_apache_kafka_connect_data_SchemaBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testPatternSourceTopicsWithGlobalTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
