sourceClass,method,targetClass
org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest,org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest_shouldThrowIllegalStateExceptionOnPartitionIfNoRecordContext,org_apache_kafka_streams_processor_internals_AbstractProcessorContext
org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest,org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest_shouldThrowIllegalStateExceptionOnOffsetIfNoRecordContext,org_apache_kafka_streams_processor_internals_AbstractProcessorContext
org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest,org_apache_kafka_streams_processor_internals_AbstractProcessorContextTest_shouldThrowIllegalStateExceptionOnTimestampIfNoRecordContext,org_apache_kafka_streams_processor_internals_AbstractProcessorContext
org_apache_kafka_streams_processor_internals_GlobalStateManagerImplTest,org_apache_kafka_streams_processor_internals_GlobalStateManagerImplTest_initializeConsumer,org_apache_kafka_clients_consumer_MockConsumer
org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest,org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest_shouldThrowStreamsExceptionOnStartupIfThereIsAStreamsException,org_apache_kafka_streams_processor_internals_GlobalStreamThread
org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest,org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest_shouldStopRunningWhenClosedByUser,org_apache_kafka_streams_processor_internals_GlobalStreamThread
org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest,org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest_shouldTransitionToDeadOnClose,org_apache_kafka_streams_processor_internals_GlobalStreamThread
org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest,org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest_shouldStayDeadAfterTwoCloses,org_apache_kafka_streams_processor_internals_GlobalStreamThread
org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest,org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest_shouldTransitionToRunningOnStart,org_apache_kafka_streams_processor_internals_GlobalStreamThread
org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest,org_apache_kafka_streams_processor_internals_GlobalStreamThreadTest_initializeConsumer,org_apache_kafka_clients_consumer_MockConsumer
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddSourceWithOffsetReset,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddSourcePatternWithOffsetReset,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddSourceWithoutOffsetReset,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddPatternSourceWithoutOffsetReset,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddProcessorWithSameName,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddSinkWithSameName,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddSinkConnectedWithParent,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddSinkConnectedWithMultipleParent,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testOnlyTopicNameSourceTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testPatternAndNameSourceTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testPatternSourceTopicsWithGlobalTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testNameSourceTopicsWithGlobalTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testPatternSourceTopic,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddMoreThanOnePatternSourceNode,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testSubscribeTopicNameAndPattern,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddStateStoreWithSink,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddStateStore,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAllowAddingSameStoreBuilderMultipleTimes,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testTopicGroups,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testTopicGroupsByStateStore,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAllowIncrementalBuilds,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAssociateStateStoreNameWhenStateStoreSupplierIsInternal,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAssociateStateStoreNameWhenStateStoreSupplierIsExternal,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldCorrectlyMapStateStoreToInternalTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddInternalTopicConfigForWindowStores,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddInternalTopicConfigForNonWindowStores,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddInternalTopicConfigForRepartitionTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldSetCorrectSourceNodesWithRegexUpdatedTopics,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddTimestampExtractorPerSource,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddTimestampExtractorWithPatternPerSource,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldSortProcessorNodesCorrectly,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldConnectRegexMatchedTopicsToStateStore,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldHaveCorrectInternalTopicConfigWhenInternalTopicPropertiesArePresent,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldHandleWhenTopicPropertiesNumberOfPartitionsIsNull,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldHaveCorrectInternalTopicConfigWhenInternalTopicPropertiesAreNotPresent,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_processor_internals_PartitionGroupTest,org_apache_kafka_streams_processor_internals_PartitionGroupTest_shouldEmptyPartitionsOnClear,org_apache_kafka_streams_processor_internals_PartitionGroup
org_apache_kafka_streams_processor_internals_RecordDeserializerTest,org_apache_kafka_streams_processor_internals_RecordDeserializerTest_shouldReturnConsumerRecordWithDeserializedValueWhenNoExceptions,org_apache_kafka_clients_consumer_ConsumerRecord
org_apache_kafka_streams_processor_internals_RecordQueueTest,org_apache_kafka_streams_processor_internals_RecordQueueTest_testTimeTracking,org_apache_kafka_streams_processor_internals_RecordQueue
org_apache_kafka_streams_processor_internals_RecordQueueTest,org_apache_kafka_streams_processor_internals_RecordQueueTest_shouldTrackPartitionTimeAsMaxProcessedTimestamp,org_apache_kafka_streams_processor_internals_RecordQueue
org_apache_kafka_streams_processor_internals_RecordQueueTest,org_apache_kafka_streams_processor_internals_RecordQueueTest_shouldSetTimestampAndRespectMaxTimestampPolicy,org_apache_kafka_streams_processor_internals_RecordQueue
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldLockTaskStateDirectory,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldBeTrueIfAlreadyHoldsLock,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldReportDirectoryEmpty,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldLockMultipleTaskDirectories,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldReleaseTaskStateDirectoryLock,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldCleanUpTaskStateDirectoriesThatAreNotCurrentlyLocked,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldCleanupStateDirectoriesWhenLastModifiedIsLessThanNowMinusCleanupDelay,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldOnlyListNonEmptyTaskDirectories,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldLockGlobalStateDirectory,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldUnlockGlobalStateDirectory,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldNotUnLockStateDirLockedByAnotherThread,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StateDirectoryTest,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldCleanupAllTaskDirectoriesIncludingGlobalOne,org_apache_kafka_streams_processor_internals_StateDirectory
org_apache_kafka_streams_processor_internals_StoreChangelogReaderTest,org_apache_kafka_streams_processor_internals_StoreChangelogReaderTest_assignPartition,org_apache_kafka_clients_consumer_MockConsumer
org_apache_kafka_streams_processor_internals_StreamsMetadataStateTest,org_apache_kafka_streams_processor_internals_StreamsMetadataStateTest_shouldReturnNotAvailableWhenClusterIsEmpty,org_apache_kafka_streams_processor_internals_StreamsMetadataState
org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest_shouldGetAssignmentConfigs,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor
org_apache_kafka_streams_processor_internals_StreamsProducerTest,org_apache_kafka_streams_processor_internals_StreamsProducerTest_shouldAbortTxOnEosAbort,org_apache_kafka_clients_producer_MockProducer
org_apache_kafka_streams_processor_internals_StreamTaskTest,org_apache_kafka_streams_processor_internals_StreamTaskTest_shouldRespectCommitNeeded,org_apache_kafka_streams_processor_internals_StreamTask
org_apache_kafka_streams_processor_internals_StreamTaskTest,org_apache_kafka_streams_processor_internals_StreamTaskTest_shouldRespectCommitRequested,org_apache_kafka_streams_processor_internals_StreamTask
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnEndOffsetSumIfOffsetSumIsGreaterThanEndOffsetSum,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldHaveReachedCapacityWhenAssignedTasksGreaterThanOrEqualToCapacity,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddActiveTasksToBothAssignedAndActive,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddStandbyTasksToBothStandbyAndAssigned,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddPreviousActiveTasksToPreviousAssignedAndPreviousActive,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddPreviousStandbyTasksToPreviousAssignedAndPreviousStandby,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldHaveAssignedTaskIfActiveTaskAssigned,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldHaveAssignedTaskIfStandbyTaskAssigned,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldNotHaveAssignedTaskIfTaskNotAssigned,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldHaveMoreAvailableCapacityWhenCapacityTheSameButFewerAssignedTasks,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldUseMultiplesOfCapacityToDetermineClientWithMoreAvailableCapacity,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldHaveUnfulfilledQuotaWhenActiveTaskSizeLessThanCapacityTimesTasksPerThread,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldNotHaveUnfulfilledQuotaWhenActiveTaskSizeGreaterEqualThanCapacityTimesTasksPerThread,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddTasksWithLatestOffsetToPrevActiveTasks,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnPreviousStatefulTasksForConsumer,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnPreviousTasksForConsumer,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddTasksInOffsetSumsMapToPrevStandbyTasks,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldComputeTaskLags,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnEndOffsetSumForLagOfTaskWeDidNotPreviouslyOwn,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnLatestOffsetForLagOfPreviousActiveRunningTask,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnUnknownOffsetSumForLagOfTaskWithUnknownOffset,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldThrowIllegalStateExceptionOnLagForUnknownTask,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldThrowIllegalStateExceptionIfAttemptingToInitializeNonEmptyPrevTaskSets,org_apache_kafka_streams_processor_internals_assignment_ClientState
org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest_testRemoveSensor,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl
org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest_testLatencyMetrics,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl
org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImplTest_testThroughputMetrics,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl
org_apache_kafka_streams_state_internals_MeteredKeyValueStore,org_apache_kafka_streams_state_internals_MeteredKeyValueStore_innerEntries,org_apache_kafka_streams_state_StateSerdes
org_apache_kafka_streams_state_internals_StreamThreadStateStoreProvider,org_apache_kafka_streams_state_internals_StreamThreadStateStoreProvider_stores,org_apache_kafka_streams_processor_internals_StreamThread
org_apache_kafka_streams_state_internals_StreamThreadStateStoreProvider,org_apache_kafka_streams_state_internals_StreamThreadStateStoreProvider_createKeyTaskId,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder
org_apache_kafka_streams_state_internals_TimestampedWindowStoreBuilder,org_apache_kafka_streams_state_internals_TimestampedWindowStoreBuilder_maybeWrapCaching,org_apache_kafka_streams_state_WindowBytesStoreSupplier
org_apache_kafka_streams_state_internals_WindowStoreBuilder,org_apache_kafka_streams_state_internals_WindowStoreBuilder_maybeWrapCaching,org_apache_kafka_streams_state_WindowBytesStoreSupplier
org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest,org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest_testRestore,org_apache_kafka_streams_state_KeyValueStoreTestDriver
org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest,org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest_testRestoreWithDefaultSerdes,org_apache_kafka_streams_state_KeyValueStoreTestDriver
org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest,org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest_testPutIfAbsent,org_apache_kafka_streams_state_KeyValueStoreTestDriver
org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest,org_apache_kafka_streams_state_internals_AbstractKeyValueStoreTest_shouldDeleteFromStore,org_apache_kafka_streams_state_KeyValueStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldPutAndFindSessionsInRange,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldFetchExactSession,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldFindValuesWithinMergingSessionWindowRange,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldRemove,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldRemoveOnNullAggValue,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldFindSessionsToMerge,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_testIteratorPeek,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractSessionBytesStoreTest_shouldReturnSameResultsForSingleKeyFindSessionsAndEqualKeyRangeFindSessions,org_apache_kafka_streams_state_SessionStore
org_apache_kafka_streams_state_internals_AbstractWindowBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractWindowBytesStoreTest_shouldReturnSameResultsForSingleKeyFetchAndEqualKeyRangeFetch,org_apache_kafka_streams_state_WindowStore
org_apache_kafka_streams_state_internals_AbstractWindowBytesStoreTest,org_apache_kafka_streams_state_internals_AbstractWindowBytesStoreTest_testValueIteratorPeek,org_apache_kafka_streams_state_WindowStore
org_apache_kafka_streams_state_internals_CachingKeyValueStoreTest,org_apache_kafka_streams_state_internals_CachingKeyValueStoreTest_shouldThrowIfTryingToDoAllQueryOnClosedCachingStore,org_apache_kafka_streams_state_internals_CachingKeyValueStore
org_apache_kafka_streams_state_internals_CachingKeyValueStoreTest,org_apache_kafka_streams_state_internals_CachingKeyValueStoreTest_shouldThrowIfTryingToDoGetApproxSizeOnClosedCachingStore,org_apache_kafka_streams_state_internals_CachingKeyValueStore
org_apache_kafka_streams_state_internals_CachingSessionStoreTest,org_apache_kafka_streams_state_internals_CachingSessionStoreTest_shouldRemove,org_apache_kafka_streams_state_internals_CachingSessionStore
org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest,org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest_shouldPeekNextKey,org_apache_kafka_streams_state_internals_FilteredCacheIterator
org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest,org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest_shouldPeekNext,org_apache_kafka_streams_state_internals_FilteredCacheIterator
org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest,org_apache_kafka_streams_state_internals_FilteredCacheIteratorTest_shouldNotHaveNextIfHasNextConditionNotMet,org_apache_kafka_streams_state_internals_FilteredCacheIterator
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldKeepTrackOfMostRecentlyAndLeastRecentlyUsed,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldKeepTrackOfSize,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldPutGet,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldPutIfAbsent,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldDeleteAndUpdateSize,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldPutAll,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldOverwriteAll,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_NamedCacheTest,org_apache_kafka_streams_state_internals_NamedCacheTest_shouldEvictEldestEntry,org_apache_kafka_streams_state_internals_NamedCache
org_apache_kafka_streams_state_internals_SessionKeySchemaTest,org_apache_kafka_streams_state_internals_SessionKeySchemaTest_getValues,org_apache_kafka_streams_state_internals_DelegatingPeekingKeyValueIterator
